state,poll_grade,sample_size,voter_type,poll_weight,dem_cand,rep_cand,poll_duration,poll_methodology,days_before_election
U.S.,B+,933.0,lv,0.4002659,0.44602179999999997,0.4184328,1.0,Phone,41.0
U.S.,A,896.0,lv,0.3972343,0.45445840000000004,0.44779969999999997,3.0,Phone,33.0
U.S.,A-,1039.0,lv,0.38836909999999997,0.4557756,0.42147,5.0,Phone,10.0
U.S.,B,800.0,lv,0.3506672,0.4280389,0.43871970000000005,2.0,Phone,56.0
U.S.,A-,1167.0,lv,0.3433823,0.4183455,0.3941516,4.0,Online,15.0
U.S.,B+,1107.0,lv,0.34019240000000006,0.4684952,0.4410873,4.0,Phone,47.0
U.S.,A-,1013.0,lv,0.3309008,0.45915649999999997,0.4143468,5.0,Phone,11.0
U.S.,A-,1115.0,lv,0.3263322,0.4605721,0.443891,3.0,Phone,44.0
U.S.,B+,1251.0,lv,0.32483870000000004,0.45994120000000005,0.42466349999999997,4.0,Online,50.0
U.S.,A-,1181.0,lv,0.2989197,0.4183211,0.38588159999999994,4.0,Online,16.0
U.S.,A-,973.0,lv,0.2796105,0.4515065999999999,0.419258,5.0,Phone,12.0
U.S.,C+,1500.0,lv,0.2578841,0.4219948,0.4582843,2.0,Phone,34.0
U.S.,B,971.0,rv,0.257529,0.453035,0.4203584,1.0,Online,31.0
U.S.,A-,1153.0,lv,0.2525281,0.43439720000000004,0.37626139999999997,4.0,Online,17.0
U.S.,A-,945.0,lv,0.24037129999999998,0.4389179,0.42774470000000003,5.0,Phone,13.0
U.S.,A,911.0,lv,0.22958330000000002,0.4521331,0.4254786,2.0,Phone,40.0
U.S.,A-,1177.0,lv,0.224192,0.43163440000000003,0.39655009999999996,4.0,Online,18.0
U.S.,A-,922.0,lv,0.2159627,0.44472190000000006,0.4052341,3.0,Phone,50.0
U.S.,C+,1500.0,lv,0.2150458,0.45324539999999996,0.45980940000000003,2.0,Phone,12.0
U.S.,A-,921.0,lv,0.2083821,0.4306987,0.42791049999999997,5.0,Phone,14.0
U.S.,A+,651.0,lv,0.2034477,0.4614237,0.4517812,3.0,Phone,47.0
U.S.,A-,1183.0,lv,0.1965978,0.4490031,0.3927975,4.0,Online,19.0
U.S.,C+,1500.0,lv,0.1889354,0.4546519,0.423945,4.0,Phone,9.0
U.S.,A-,916.0,lv,0.1864569,0.4420693,0.4449183,4.0,Phone,56.0
U.S.,A-,2433.0,lv,0.1844988,0.4283379,0.4169173,4.0,Online,25.0
U.S.,A-,873.0,lv,0.1766193,0.42864440000000004,0.4258551,5.0,Phone,15.0
U.S.,A+,689.0,lv,0.176008,0.4692989,0.41951229999999995,3.0,Phone,72.0
U.S.,A-,1200.0,lv,0.17455639999999997,0.4293555,0.40305979999999997,4.0,Online,20.0
U.S.,C+,1317.0,lv,0.1550963,0.4574882,0.44500259999999997,6.0,Online,10.0
U.S.,A-,2431.0,lv,0.1535743,0.43401270000000003,0.40400259999999993,4.0,Online,26.0
U.S.,A-,1192.0,lv,0.15229990000000002,0.4115195,0.4271695,4.0,Online,21.0
U.S.,B,21240.0,lv,0.1512181,0.43189079999999996,0.41181690000000004,4.0,Online,15.0
U.S.,C+,1500.0,lv,0.14935879999999999,0.4525955,0.4527207,2.0,Phone,13.0
U.S.,A-,815.0,lv,0.1483286,0.42461999999999994,0.4305851,5.0,Phone,16.0
U.S.,A-,1187.0,lv,0.1337401,0.41989719999999997,0.4019,4.0,Online,22.0
U.S.,C+,1500.0,lv,0.12918,0.4317333,0.4393178,4.0,Phone,15.0
U.S.,A-,783.0,lv,0.1288401,0.42069609999999996,0.44696490000000005,5.0,Phone,17.0
U.S.,A-,2415.0,lv,0.1283029,0.43695459999999997,0.4039267,4.0,Online,27.0
U.S.,C+,1324.0,lv,0.1277873,0.4652986,0.4396743,6.0,Online,11.0
U.S.,B,910.0,rv,0.12653319999999998,0.4491536,0.43916530000000004,2.0,Online,36.0
U.S.,C+,990.0,rv,0.1185202,0.4657777,0.4418423,3.0,Phone,49.0
U.S.,A-,791.0,lv,0.11795919999999999,0.4099333,0.44325359999999997,5.0,Phone,18.0
U.S.,A-,1183.0,lv,0.1179513,0.4243459,0.39934600000000003,4.0,Online,23.0
U.S.,A-,960.0,lv,0.10896449999999999,0.43498290000000006,0.40797150000000004,5.0,Phone,56.0
U.S.,C+,1500.0,lv,0.1084607,0.4420068,0.44520730000000003,2.0,Phone,14.0
U.S.,A-,2398.0,lv,0.10807049999999999,0.4467685,0.39585000000000004,4.0,Online,28.0
U.S.,A-,1214.0,lv,0.10734180000000001,0.4097699,0.4178108,4.0,Online,24.0
U.S.,A-,789.0,lv,0.1067664,0.415302,0.4345011,5.0,Phone,19.0
U.S.,C+,1332.0,lv,0.10646069999999999,0.45926490000000003,0.4443158,6.0,Online,12.0
U.S.,B-,1690.0,rv,0.104451,0.4471526,0.4598833,0.0,Phone,36.0
U.S.,C+,1005.0,lv,0.0995175,0.4682385,0.46405700000000005,6.0,Phone,53.0
U.S.,B+,1000.0,lv,0.0972064,0.44110770000000005,0.386714,5.0,Phone,71.0
U.S.,A-,786.0,lv,0.0962581,0.44206559999999995,0.45911120000000005,3.0,Phone,65.0
U.S.,A-,779.0,lv,0.09582130000000001,0.41565440000000003,0.4367634,5.0,Phone,20.0
U.S.,A+,642.0,lv,0.09441050000000001,0.4639325,0.42842410000000003,3.0,Phone,61.0
U.S.,C+,1363.0,lv,0.0909267,0.45912040000000004,0.4414564,6.0,Online,13.0
U.S.,A-,2359.0,lv,0.0909194,0.4426036,0.3977693,4.0,Online,29.0
U.S.,A,867.0,lv,0.0901831,0.44061999999999996,0.4270026,3.0,Phone,55.0
U.S.,A-,782.0,lv,0.08756950000000001,0.41381840000000003,0.438873,5.0,Phone,21.0
U.S.,B,1000.0,lv,0.0868097,0.444011,0.4310595,4.0,Phone,68.0
U.S.,B+,1025.0,lv,0.08398330000000001,0.4579384,0.43385150000000006,4.0,Phone,65.0
U.S.,C-,1277.0,lv,0.08133960000000001,0.4032456,0.42382529999999996,1.0,Online,87.0
U.S.,B-,3386.0,rv,0.080708,0.48376359999999996,0.44763729999999996,0.0,Phone,42.0
U.S.,C+,1000.0,rv,0.07581239999999999,0.4712308,0.4327758,6.0,Phone,85.0
U.S.,C+,1349.0,lv,0.0757094,0.4638817,0.4385166,6.0,Online,14.0
U.S.,B,1115.0,rv,0.07432230000000001,0.4689685,0.44578229999999996,1.0,Online,46.0
U.S.,B+,3941.0,rv,0.07308839999999998,0.46873040000000005,0.4210353,27.0,Phone,57.0
U.S.,A+,749.0,lv,0.06656319999999999,0.4585387,0.4359777,3.0,Phone,92.0
U.S.,C+,1370.0,lv,0.0651745,0.4613403,0.4422296,6.0,Online,15.0
U.S.,A,983.0,rv,0.0619039,0.4643488,0.371894,2.0,Phone,97.0
U.S.,A+,683.0,lv,0.0617933,0.5053880000000001,0.4050087,3.0,Phone,93.0
U.S.,A-,861.0,lv,0.0586855,0.4290331,0.42364579999999996,6.0,Phone,68.0
U.S.,C+,1414.0,lv,0.0572655,0.4637442,0.4393372,6.0,Online,16.0
U.S.,A-,1107.0,lv,0.056051199999999995,0.419607,0.40311820000000004,4.0,Online,33.0
U.S.,B+,881.0,lv,0.0550553,0.43504370000000003,0.39820900000000004,2.0,Phone,72.0
U.S.,B-,1000.0,lv,0.0543356,0.47610859999999994,0.4338385,3.0,Online,99.0
U.S.,B,22826.0,lv,0.0492355,0.43460079999999995,0.4170252,4.0,Online,20.0
U.S.,A-,1498.0,lv,0.0470606,0.473827,0.40798,6.0,Phone,76.0
U.S.,C+,1226.0,lv,0.0468972,0.4512049,0.4520709,6.0,Online,62.0
U.S.,C+,1347.0,lv,0.046778,0.4639841,0.43942859999999995,6.0,Online,17.0
U.S.,C+,956.0,lv,0.045018300000000004,0.4865233,0.3553245,0.0,Phone,102.0
U.S.,B,1065.0,rv,0.0435243,0.43098040000000004,0.41659709999999994,1.0,Online,50.0
U.S.,C+,1500.0,lv,0.042098500000000004,0.41202220000000006,0.45371629999999996,2.0,Phone,19.0
U.S.,C+,1330.0,lv,0.039957599999999996,0.4674292,0.43115250000000005,6.0,Online,18.0
U.S.,C+,1500.0,lv,0.0388964,0.4230421,0.448008,2.0,Phone,35.0
U.S.,A-,1131.0,lv,0.03853959999999999,0.41552079999999997,0.4026305,4.0,Online,30.0
U.S.,B+,798.0,rv,0.037818,0.45080690000000007,0.43108,3.0,Phone,93.0
U.S.,A,1011.0,rv,0.037552800000000004,0.4547372,0.4438012,2.0,Phone,70.0
U.S.,C+,1500.0,lv,0.0374485,0.42328499999999997,0.4380662,4.0,Phone,22.0
U.S.,A-,1130.0,lv,0.03507419999999999,0.42453670000000004,0.4074597,4.0,Online,31.0
U.S.,A-,2259.0,lv,0.034833300000000005,0.4190676,0.40046170000000003,4.0,Online,38.0
U.S.,C+,1320.0,lv,0.0345071,0.4726308,0.42666400000000004,6.0,Online,19.0
U.S.,C+,1500.0,lv,0.0339374,0.40239090000000005,0.45496369999999997,2.0,Phone,20.0
U.S.,C+,1500.0,lv,0.031957599999999996,0.4117089,0.4510478,4.0,Phone,16.0
U.S.,A-,1103.0,lv,0.031240800000000003,0.41640320000000003,0.38120670000000006,4.0,Online,32.0
U.S.,C+,1360.0,lv,0.0310397,0.47119440000000007,0.4342732,6.0,Online,20.0
U.S.,A-,2224.0,lv,0.0303577,0.41320120000000005,0.403009,4.0,Online,39.0
U.S.,C+,1500.0,lv,0.0277324,0.4227433,0.446226,2.0,Phone,21.0
U.S.,C+,1344.0,lv,0.026866900000000003,0.4648228,0.4415545,6.0,Online,21.0
U.S.,A-,1242.0,lv,0.025720499999999997,0.42972229999999995,0.3875763,4.0,Online,35.0
U.S.,A-,2088.0,lv,0.025374400000000002,0.4222652,0.4025958,4.0,Online,40.0
U.S.,A-,1119.0,lv,0.025352700000000002,0.43865429999999994,0.3878418,4.0,Online,34.0
U.S.,B,1087.0,rv,0.025000799999999997,0.45229840000000004,0.43947759999999997,3.0,Online,56.0
U.S.,A-,1433.0,lv,0.024672299999999998,0.43288319999999997,0.3919003,4.0,Online,37.0
U.S.,A-,1239.0,lv,0.0234232,0.42781579999999997,0.3872175,4.0,Online,36.0
U.S.,C+,1326.0,lv,0.0233285,0.4738823,0.43551140000000005,6.0,Online,22.0
U.S.,B+,819.0,rv,0.0231679,0.4809626,0.4003264,3.0,Phone,96.0
U.S.,A-,2045.0,lv,0.0222449,0.4224268,0.40309649999999997,4.0,Online,41.0
U.S.,A+,688.0,lv,0.0212253,0.4657546,0.46146990000000004,2.0,Phone,115.0
U.S.,C+,1325.0,lv,0.020596200000000002,0.4708611,0.4344308,6.0,Online,23.0
U.S.,A-,1131.0,rv,0.0198242,0.4635494,0.434155,2.0,Phone,100.0
U.S.,B+,4827.0,rv,0.019505900000000003,0.44214040000000004,0.4502441,17.0,Phone,114.0
U.S.,C+,1386.0,lv,0.0190621,0.48060499999999995,0.4247132,6.0,Online,24.0
U.S.,A+,682.0,lv,0.018825400000000003,0.4795089,0.42784690000000003,3.0,Phone,96.0
U.S.,A-,1888.0,lv,0.018478799999999997,0.42260539999999996,0.4015377,4.0,Online,42.0
U.S.,B-,1560.0,lv,0.0183782,0.44690979999999997,0.39719229999999994,0.0,Phone,49.0
U.S.,B,19900.0,lv,0.017800299999999998,0.4323832,0.41608259999999997,4.0,Online,25.0
U.S.,C+,1448.0,lv,0.017613,0.47476890000000005,0.4292876,6.0,Online,25.0
U.S.,B,943.0,lv,0.0162651,0.4204093,0.4237442,1.0,Online,11.0
U.S.,C+,994.0,rv,0.0160204,0.4633253,0.4337499,3.0,Phone,80.0
U.S.,C+,1482.0,lv,0.0159505,0.47289809999999993,0.430599,6.0,Online,26.0
U.S.,A,1053.0,rv,0.015943000000000002,0.42381890000000005,0.41098290000000004,4.0,Phone,122.0
U.S.,A-,800.0,rv,0.015275,0.4555005999999999,0.4088726,3.0,Phone,97.0
U.S.,C+,1500.0,lv,0.0146322,0.4479915,0.41893549999999996,4.0,Phone,29.0
U.S.,A-,894.0,rv,0.014580100000000002,0.47258359999999994,0.40389400000000003,2.0,Phone,100.0
U.S.,B+,1276.0,lv,0.0145457,0.4732009,0.44072559999999994,1.0,Phone,101.0
U.S.,B,1077.0,rv,0.014365600000000001,0.433339,0.4236238,2.0,Online,63.0
U.S.,C+,1500.0,lv,0.0140592,0.41472580000000003,0.4590835,2.0,Phone,26.0
U.S.,C-,32225.0,lv,0.013812999999999999,0.4430188,0.42234629999999995,6.0,Online,16.0
U.S.,C+,1402.0,lv,0.013405700000000001,0.47492690000000004,0.4251372,6.0,Online,27.0
U.S.,B-,1000.0,lv,0.0128197,0.4415932,0.4717904,2.0,Online,107.0
U.S.,C+,1500.0,lv,0.0119663,0.4154005,0.4591688,2.0,Phone,27.0
U.S.,C+,1367.0,lv,0.011676700000000002,0.477271,0.4197655,6.0,Online,28.0
U.S.,B-,900.0,lv,0.0116318,0.446473,0.4405003,5.0,Phone,113.0
U.S.,B-,2348.0,lv,0.011197200000000001,0.4388134,0.4029065,1.0,Phone,61.0
U.S.,A-,851.0,rv,0.010964299999999998,0.43824490000000005,0.40727579999999997,6.0,Phone,96.0
U.S.,C+,1367.0,lv,0.010463600000000002,0.47388779999999997,0.4180264,6.0,Online,29.0
U.S.,A-,1118.0,rv,0.0103944,0.4282545,0.45232190000000005,2.0,Phone,107.0
U.S.,C+,1500.0,lv,0.0102513,0.4363424000000001,0.41909279999999993,2.0,Phone,28.0
U.S.,C+,1500.0,lv,0.010163799999999999,0.4337337,0.43851219999999996,4.0,Phone,23.0
U.S.,C+,909.0,lv,0.009981700000000001,0.4210134,0.3838503,0.0,Phone,109.0
U.S.,A-,1041.0,lv,0.009323,0.44056059999999997,0.39637390000000006,4.0,Online,43.0
U.S.,C+,1350.0,lv,0.009282799999999999,0.47151350000000003,0.42056530000000003,6.0,Online,30.0
U.S.,A,1022.0,rv,0.009270200000000001,0.4808778,0.40804190000000007,2.0,Phone,98.0
U.S.,B,19629.0,lv,0.0090818,0.4388661,0.4172958,5.0,Online,30.0
U.S.,A-,1044.0,lv,0.008672200000000001,0.45353709999999997,0.40519320000000003,4.0,Online,44.0
U.S.,B,1119.0,rv,0.0084706,0.45292990000000005,0.4169892,2.0,Online,71.0
U.S.,A-,1076.0,lv,0.008290299999999999,0.44137370000000004,0.39217729999999995,4.0,Online,45.0
U.S.,C+,1325.0,lv,0.008208,0.4550322,0.4348646,6.0,Online,31.0
U.S.,A-,882.0,rv,0.0082042,0.41728879999999996,0.4720609,2.0,Phone,107.0
U.S.,B+,1567.0,rv,0.0081487,0.42477550000000003,0.4176156,7.0,Phone,84.0
U.S.,A-,1122.0,lv,0.0080131,0.42010870000000006,0.38918820000000004,4.0,Online,46.0
U.S.,C+,1500.0,lv,0.0078479,0.43520359999999997,0.43738370000000004,4.0,Phone,36.0
U.S.,A-,1098.0,lv,0.00727,0.42748259999999993,0.3815401,4.0,Online,47.0
U.S.,C+,1286.0,lv,0.0071997,0.4512628,0.44290279999999993,6.0,Online,32.0
U.S.,A,1408.0,rv,0.0069041,0.4130616,0.4036358,0.0,Phone,153.0
U.S.,A-,1121.0,lv,0.0068845,0.40054900000000004,0.400008,4.0,Online,48.0
U.S.,A-,1130.0,lv,0.0064375,0.3916814,0.389542,4.0,Online,49.0
U.S.,C+,1250.0,lv,0.0063445,0.45205350000000005,0.4422699,6.0,Online,33.0
U.S.,B-,336.0,lv,0.0062253,0.5553419,0.3588838,13.0,Online,75.0
U.S.,B+,3810.0,rv,0.0061857,0.49744409999999994,0.481364,27.0,Phone,92.0
U.S.,B+,1007.0,lv,0.006129,0.4636755,0.438567,4.0,Phone,115.0
U.S.,C,1000.0,lv,0.0060417000000000005,0.4544072,0.4163354,4.0,Phone,143.0
U.S.,C+,1500.0,lv,0.0058773,0.44091440000000004,0.4484962,2.0,Phone,33.0
U.S.,A-,1110.0,lv,0.0058695,0.3917787,0.41602530000000004,4.0,Online,50.0
U.S.,A+,721.0,lv,0.005839100000000001,0.4516415,0.40301990000000004,4.0,Phone,142.0
U.S.,A-,1000.0,rv,0.0058312,0.44579219999999997,0.4179356,4.0,Phone,118.0
U.S.,C+,1257.0,lv,0.0057958,0.4480679,0.4483508,6.0,Online,34.0
U.S.,C+,1274.0,lv,0.005340999999999999,0.4473025,0.45243310000000003,6.0,Online,35.0
U.S.,A-,1087.0,lv,0.0053403,0.4050486,0.42125880000000004,4.0,Online,51.0
U.S.,A+,543.0,lv,0.0052997,0.45988409999999996,0.4159164000000001,3.0,Phone,117.0
U.S.,A-,1358.0,rv,0.005255,0.4016727,0.41479320000000003,4.0,Phone,119.0
U.S.,B+,837.0,rv,0.005249899999999999,0.43040259999999997,0.4269964,4.0,Online,120.0
U.S.,A-,1137.0,lv,0.0051906999999999995,0.4223412,0.4084864,4.0,Online,52.0
U.S.,B,22006.0,lv,0.005143,0.4465285,0.4159656,6.0,Online,36.0
U.S.,B,1080.0,rv,0.0049473,0.4512469,0.4300519,4.0,Online,77.0
U.S.,A+,750.0,lv,0.0049352,0.5143235,0.40329360000000003,3.0,Phone,148.0
U.S.,C+,1275.0,lv,0.0048642,0.4505388,0.4586847,6.0,Online,36.0
U.S.,A-,1127.0,lv,0.0047802,0.4395232,0.3980899,4.0,Online,53.0
U.S.,A-,872.0,rv,0.0045673,0.45088209999999995,0.40333490000000005,3.0,Phone,115.0
U.S.,A-,1155.0,lv,0.0045528,0.43368819999999997,0.41153290000000003,4.0,Online,54.0
U.S.,C+,1285.0,lv,0.0044659999999999995,0.4469829,0.4667058,6.0,Online,37.0
U.S.,A-,1162.0,lv,0.0042564,0.440867,0.3948885,4.0,Online,55.0
U.S.,C+,1500.0,lv,0.004146,0.45890859999999994,0.40879670000000007,4.0,Phone,30.0
U.S.,C+,1288.0,lv,0.004081800000000001,0.45426809999999995,0.4624047,6.0,Online,38.0
U.S.,A-,1158.0,lv,0.0039434,0.4309714,0.39445440000000004,4.0,Online,56.0
U.S.,B+,1000.0,lv,0.00391,0.41483999999999993,0.39034199999999997,3.0,Phone,132.0
U.S.,B-,758.0,lv,0.0038798,0.43938099999999997,0.4470197,6.0,Online,97.0
U.S.,C+,1000.0,lv,0.0038364000000000002,0.4154965,0.46435429999999994,1.0,Phone,48.0
U.S.,B-,393.0,lv,0.0037156,0.44152440000000004,0.4773509,7.0,Online,89.0
U.S.,A-,1125.0,lv,0.0035645000000000004,0.4121425,0.41508249999999997,4.0,Online,57.0
U.S.,C+,1000.0,lv,0.0035503,0.44745540000000006,0.4266279,1.0,Phone,40.0
U.S.,C+,1223.0,lv,0.003542,0.45800490000000005,0.4610643,6.0,Online,39.0
U.S.,A-,1122.0,lv,0.0033106000000000003,0.41224299999999997,0.41369609999999996,4.0,Online,58.0
U.S.,C-,24804.0,lv,0.0032854,0.4453915,0.41889580000000004,6.0,Online,23.0
U.S.,C+,1236.0,lv,0.0032778,0.4541328,0.46393140000000005,6.0,Online,40.0
U.S.,B,1076.0,rv,0.0031820999999999998,0.4397975,0.40240200000000004,2.0,Online,84.0
U.S.,C+,1500.0,lv,0.0031389,0.44858909999999996,0.4461752,2.0,Phone,40.0
U.S.,A-,1098.0,lv,0.0030189,0.3973862,0.4272543,4.0,Online,59.0
U.S.,C-,1257.0,lv,0.0030104,0.4419574,0.4417009,1.0,Online,125.0
U.S.,C+,1234.0,lv,0.0029989,0.45407569999999997,0.46073679999999995,6.0,Online,41.0
U.S.,B-,969.0,lv,0.0028291999999999996,0.4864941,0.3734885,2.0,Online,104.0
U.S.,C+,1500.0,lv,0.0027836,0.43965309999999996,0.43576190000000004,2.0,Phone,41.0
U.S.,A-,1085.0,lv,0.002782,0.38261740000000005,0.435831,4.0,Online,60.0
U.S.,C+,1239.0,lv,0.0027616,0.46102150000000003,0.4465637,6.0,Online,42.0
U.S.,B-,1000.0,lv,0.0026629,0.43363219999999997,0.3944757,4.0,Online,126.0
U.S.,A-,1106.0,lv,0.0026453,0.409829,0.39746119999999996,4.0,Online,61.0
U.S.,B-,900.0,lv,0.0026037,0.4935377,0.4126323,5.0,Phone,133.0
U.S.,B-,1493.0,lv,0.0025510999999999997,0.42762609999999995,0.4202104,1.0,Phone,77.0
U.S.,C+,990.0,rv,0.0025153000000000003,0.43315459999999995,0.4339029,3.0,Phone,111.0
U.S.,B,19273.0,lv,0.0024916,0.43320590000000003,0.4241393,5.0,Online,43.0
U.S.,A-,1101.0,lv,0.0024568000000000003,0.41990759999999994,0.3780348,4.0,Online,62.0
U.S.,C+,1174.0,lv,0.0024044,0.45774380000000003,0.44592869999999996,6.0,Online,43.0
U.S.,C+,781.0,lv,0.0024021,0.44341749999999996,0.33629709999999996,2.0,Phone,122.0
U.S.,C+,1000.0,lv,0.0023523000000000003,0.427076,0.44769909999999996,1.0,Phone,56.0
U.S.,A-,1610.0,rv,0.00231,0.4315773,0.4184745,6.0,Phone,134.0
U.S.,B-,1000.0,lv,0.0022900999999999998,0.4432047,0.430928,3.0,Phone,173.0
U.S.,A-,1084.0,lv,0.0022578000000000003,0.4329204,0.3705576,4.0,Online,63.0
U.S.,A-,1083.0,lv,0.0021066999999999995,0.4169335,0.4089083,4.0,Online,64.0
U.S.,C+,1052.0,lv,0.0019875,0.4620064,0.4405388,6.0,Online,44.0
U.S.,A-,1090.0,lv,0.0019807,0.4279258,0.41030429999999996,4.0,Online,65.0
U.S.,A-,1000.0,rv,0.0019437,0.42224870000000003,0.4486958,4.0,Phone,138.0
U.S.,A+,545.0,lv,0.0019157,0.48660400000000004,0.4171442,3.0,Phone,138.0
U.S.,B,1026.0,rv,0.0019077000000000002,0.44885559999999997,0.41311709999999996,3.0,Online,91.0
U.S.,A-,837.0,rv,0.0018789999999999998,0.4251509,0.41756279999999996,5.0,Phone,132.0
U.S.,A-,1092.0,lv,0.001854,0.4238997,0.396684,4.0,Online,66.0
U.S.,A-,1132.0,lv,0.0017952999999999999,0.415935,0.41711940000000003,4.0,Online,67.0
U.S.,C+,1022.0,lv,0.0017866,0.4696535,0.4306618,6.0,Online,45.0
U.S.,C+,1091.0,lv,0.0017647000000000001,0.46874140000000003,0.4363277,6.0,Online,46.0
U.S.,A-,1360.0,lv,0.0017513,0.4004985,0.4244001,4.0,Online,70.0
U.S.,A-,1172.0,lv,0.0017355,0.41087229999999997,0.4085290999999999,4.0,Online,68.0
U.S.,B-,2832.0,lv,0.0017166,0.4248265,0.3842277,0.0,Phone,91.0
U.S.,A,1017.0,rv,0.001678,0.45778379999999996,0.4183289,2.0,Phone,133.0
